0.000000000000000000e+00,1.587301587300000150e-01,8.888888888889999729e-01,1.772815256944443862e-01,3.079114775748408375e-02,4.587065554105843046e-01,3.310823804451248353e-01,6.389499633806065004e-01,1.681196702924608599e-01,6.890063280266074328e-04,2.031416130170929509e-04,1.592935721493706543e-04,2.639052692258767692e-04,2.543541172191649685e-04,1.420477616545535722e-04,3.253109446714189850e-04,5.045520429145639550e-04,3.570484342503477582e-04,1.022657875280491482e-03,4.033383877188699692e-04,4.463218148696787013e-01,5.124020484103961525e-04,1.060645305944689620e-04,3.331418482882666848e-04,3.165915891047120252e-04,2.184968637881945801e-04,4.029895589825103173e-04,2.056726455976505400e-04,5.003571605633420211e-04,4.522895895433694507e-04,1.358083618255097509e-04,1.020455625629819598e-04,1.895242267334310449e-04,1.828684473904217860e-04,2.422583705774590155e-04,3.496811736860092209e-04,5.450046357251745171e-04,3.389426397835882039e-04,1.914651823341140724e-04,6.279155546357580511e-04,2.357761127099682172e-04,1.826688654919613635e-04,3.206414506492043497e-04,2.360016166750267773e-04,1.783646376075458673e-01,2.397179120879613598e-04,7.203752361619806914e-04,1.486989690074253358e-03,1.544809121060821213e-04,8.680084756884709008e-04,1.176329977400954868e-04,6.299908468154850070e-04,5.829318127064356259e-02,1.978429949528024052e-04,1.048868548610229376e-04,1.557363902255574483e-04,3.296239625473445351e-04,4.425422595492013240e-05,5.971021886307908977e-02,5.134572560343935973e-04,2.449367739165271237e-04,2.573712422931032236e-04,7.930779016374417336e-05,1.352770780708147861e-04,7.713489152976869693e-04,2.427063855395881868e-04,3.012853524952470614e-04,9.518700231188013396e-05,2.310949562480043575e-04,2.971518106832504572e-04,4.057644021440678559e-04,1.244382087792123871e-03,7.471150936255141484e-02,4.668466318675158115e-04,4.033472925578177330e-04,2.056033754424710879e-04,2.219729332035091734e-04,2.801952810073905509e-01,1.324315788434549861e-04,3.732617515963287426e-04,4.945985684485307158e-04,8.919611996878136278e-04,0.000000000000000000e+00,1.703091361673897105e-03,0.000000000000000000e+00
8.842443729899999993e-02,3.651814423514285757e-01,7.974276527329999809e-01,2.324256351925398922e-01,2.326309558970872937e-01,6.150056609234725302e-01,5.009151836005960590e-01,7.082723749860858620e-01,3.910240544274433683e-01,1.028960441671880610e-01,2.992697539235983448e-03,5.387440391641162392e-06,4.456282830289924747e-06,5.708286091332065388e-05,3.785672385461867195e-04,1.008540316148100710e-05,8.228078403812937066e-06,3.422639724517991729e-06,7.318445298614269022e-06,3.258199589714832370e-06,2.860039475721364854e-01,2.429864289884754117e-03,1.576424532661876104e-06,5.522834778963126544e-03,2.948405416409790480e-06,2.644649963114872629e-06,9.606872832441337200e-06,5.442508094352489283e-06,1.499010144940602558e-05,9.714382465999297448e-04,3.655492244708708456e-06,3.551890260142392235e-06,1.326869510623608708e-05,5.068167910502628380e-06,1.017818963655617487e-05,5.160070356111567252e-02,5.287745734537029063e-02,3.513752459098785801e-06,5.636197936501799845e-04,7.129789194739034885e-03,8.166521312733755725e-06,7.974356730404246258e-06,7.830120019904724879e-06,2.848914354921253328e-05,4.283149198318690718e-06,9.121469881570880880e-06,1.136118363129734094e-05,3.046892211802102735e-06,9.718663269392231597e-06,5.921621295613297559e-02,2.635496334743188049e-02,1.662166101245891251e-04,1.120288792661970206e-01,1.580961207732557139e-05,4.663990668971079723e-03,8.683588103656056563e-06,7.859778954307651054e-06,2.165181243230466520e-06,1.492648026197951696e-05,1.189169095407961179e-05,1.166159973040751434e-03,3.358135558045110969e-06,3.077612713580629898e-06,4.562221181281176361e-04,6.908567549116632900e-02,8.747626922300211455e-05,5.442353446493773283e-06,2.183335041021392531e-06,2.551623946936551132e-03,6.316901507434849026e-06,5.247101235783382287e-06,1.063117374300344753e-05,1.445179672345551225e-01,4.462937468785160624e-06,1.291565443757931427e-05,5.556377609181057796e-06,2.996135166161161822e-01,4.948431070714306456e-06,1.451080304379394449e-05,4.264581894710752635e-02,3.274138487993336798e-06,6.923848812576652301e-02,3.255355152706206762e-02,2.666349731741274320e-02,1.293810789049919426e-02
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.362297496317499967e-01,2.019776982957142974e-01,5.036818851250000062e-01,4.453300895123817327e-01,3.010033076664079266e-01,3.796885263560269563e-01,4.943696731044387449e-01,4.658307492440338371e-01,4.398247095435637855e-01,1.241555050730020744e-05,4.622182748480446990e-05,1.323649962279516363e-04,6.632000379626439804e-05,1.598322179526018728e-03,5.010917872273647341e-04,3.941981896819515135e-03,2.472712985534169855e-04,2.166374460648397022e-03,8.006382955653453112e-05,3.782219480893124578e-05,4.193801442911362898e-04,8.316895180541946747e-06,2.842122797034306921e-03,3.079807647901577385e-03,4.830724403290194424e-03,1.351473978225567994e-03,8.055616255391624618e-06,3.930911398886170418e-05,3.548009213428041515e-05,1.846609716049768665e-03,2.955421262947121284e-03,7.608867760501965283e-02,2.050168287872943668e-02,2.380734133327760960e-01,1.422416479588835270e-02,3.251303450663272499e-05,6.016584459913713878e-02,1.785829279616789664e-05,7.202688586873925818e-03,3.073949759595647202e-01,9.596687451418479446e-06,1.862164631121170219e-03,1.502075453067354968e-04,4.834460231906584707e-03,5.125840452566808461e-04,7.789014472268511422e-06,2.649964595086059388e-02,1.136121728735315460e-05,5.610144641989794591e-05,1.315678379920496854e-01,6.049932981107592790e-03,4.587492838019690405e-03,1.027449250626062812e-03,2.799375009615885911e-05,3.520888703994461133e-02,1.118689639914440155e-02,2.290590738743427529e-02,4.960511600389529673e-03,7.672558149320793974e-06,3.871342905469461835e-03,5.028454771139035112e-06,2.815273956620381948e-03,2.653689591048247979e-03,2.061383661625074571e-03,5.399141732892351331e-02,2.414060333196943551e-03,1.077857975589374033e-03,2.801339679484486367e-01,2.357840933456457899e-03,3.026833735616495384e-04,1.338551545234371214e-03,7.139976672726235367e-06,3.351350024841456138e-02,1.461862842803865296e-05,9.878559626526894899e-04,1.441670361217615442e-05,1.986518329090820835e-05,3.211334529275287681e-06,3.845497789593308076e-03,6.920386645371834691e-03,1.340644082116832696e-04,7.559371167354220211e-02,3.445830322151526848e-01,5.593862176930414210e-02,6.141811191626408983e-02
0.000000000000000000e+00,3.686635944700000223e-01,8.064516129030000480e-01,1.548197886777293308e-01,6.338285187447142977e-02,6.069966087243150454e-01,5.578160420001100350e-01,7.396108897737672105e-01,2.867568542088827499e-01,5.389258430674529745e-04,7.232309110337596073e-05,1.488379783984742158e-04,2.029346016230061187e-05,1.949088908831634486e-04,5.345722035720587096e-05,1.219780672565859241e-04,1.166400574488621225e-04,1.007476425616384626e-04,8.258314694416034329e-03,3.715766492612585474e-05,1.328467170396634700e-01,8.625944805487536235e-05,1.898577157646686741e-05,9.048556435691288520e-05,1.778109077234795864e-04,3.385121649866733584e-01,1.853755908948136831e-05,3.037600727328009751e-05,8.671710839707520051e-05,3.439558698508478411e-05,2.566382535792089868e-05,2.895092531003516943e-05,4.951333527651818298e-05,4.622332675327091929e-05,6.354432758130203662e-05,7.202126932819636251e-05,5.391960476588622412e-04,2.966736967310155027e-05,2.929888563440132183e-05,5.490685669622734572e-04,3.448907987826855848e-05,2.076920651673576379e-05,3.028042837237571313e-05,4.217770238127307016e-05,1.160982859824358378e-04,4.268895261359511163e-05,3.404842993459771932e-05,3.989846972049855718e-05,5.582138295710744463e-03,3.502785435643527845e-01,4.903725366474013083e-05,2.761252108066062239e-03,3.121440306580319655e-05,4.892194197913221664e-05,4.444010765877960445e-05,2.720010069417389542e-01,3.687589626752338899e-05,3.533156831550419232e-05,3.615952674866481162e-05,2.364843012162529234e-05,2.001596617638039445e-05,3.728660234311162230e-05,2.342857625378907447e-05,2.276798969508597972e-05,6.867727088818481498e-05,7.685070269608461325e-05,1.812604002813560035e-05,4.388459415560390993e-05,7.498583642789116981e-05,2.696082238473321475e-05,1.514441789858945731e-01,1.374469752364592952e-04,4.070562992179965582e-05,2.796848059049462666e-05,5.202810696394390464e-05,3.999758445437726621e-05,2.481631847815062131e-05,2.490776776254174484e-05,3.325955177228089558e-05,4.169907713215345764e-03,6.534742076664780928e-03,3.344854498829300752e-03,2.610822092619798362e-01,6.773905149787030899e-02,5.402316827697262180e-02
0.000000000000000000e+00,1.142857142857142960e-01,5.200000000000000178e-01,4.141270848627689460e-01,1.280172084253112241e-01,3.288941722390372746e-01,3.543085047658361408e-01,4.494993931414474342e-01,2.544435024794319822e-01,1.020550165304671514e-04,6.511612649205518401e-05,2.536878785137585378e-04,1.814196432902041379e-03,3.023285411625183106e-02,9.967739201851065847e-05,2.009055985504365482e-01,9.480571375290730704e-05,2.243658871098657900e-02,2.469111765210512104e-03,1.337971019023233114e-02,1.388271691350197146e-04,5.631854386304932102e-05,3.020357949298094346e-05,8.688041221064451926e-05,4.090294577756875858e-05,6.389067638578041963e-05,6.122014583196596922e-05,9.012064653065247194e-05,9.560839855276474872e-05,6.594631729429861018e-04,7.663010436372069873e-05,3.242801760751466613e-03,5.303967064266799231e-02,2.441901393645457062e-04,5.946995998834232050e-02,1.031235334083775755e-04,8.939715429822092402e-04,1.541179066971639115e-04,6.580811104100916901e-05,3.672492956174011614e-01,5.770638606282810440e-04,1.266370166820632477e-02,9.447111863270336515e-03,4.519436472870721339e-02,6.105425981912824748e-03,7.075387023431889660e-05,1.507991011715539538e-04,1.551454946154520904e-02,5.895787112183911889e-03,3.303425616921865648e-01,7.469101540184076848e-02,1.580408893740166453e-03,6.186294433849752082e-04,1.369913826380652067e-01,1.497909325985223204e-04,8.426557513913920201e-04,1.468373385348987342e-03,1.954546872699114009e-05,3.664272513243356988e-04,9.124694276074766977e-05,4.898718361711378770e-04,3.648612666085867043e-05,7.018293823100627362e-05,5.869077128202957198e-05,9.067285369598049446e-04,9.037719207365058278e-05,1.126210736159361734e-04,8.477860442746005046e-03,9.377742362899896603e-05,1.774158556969214636e-04,5.528347569960358719e-03,5.328401267986491302e-02,6.654761250870731013e-04,1.182609547374741457e-02,2.171753100372118134e-02,3.811420511672490574e-02,3.451539421147722941e-02,1.595691928051583980e-04,3.702217299104825919e-04,3.141958196488956606e-02,8.427693753185705689e-05,2.675883599063440775e-03,1.990185306846828373e-01,1.287536425657253257e-02,2.528180354267310984e-02
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
7.636655948549998796e-02,3.169499310971428674e-01,7.556270096460000474e-01,2.539039262274708220e-01,2.262348484213099198e-01,5.698045144742186485e-01,4.648693650362653029e-01,6.707625660153657687e-01,3.755629138911378839e-01,6.151132671373770290e-04,9.001155657826932777e-02,4.289625552542233140e-06,5.232592961246929623e-05,7.203310094334974965e-06,1.888758817219620342e-05,8.622807006611042137e-04,6.819337847128235583e-03,2.372167954443066360e-03,8.937191826166815891e-06,3.279332538496131430e-05,1.868581474075727833e-01,1.071804555672152687e-01,2.383111662309896691e-04,2.158853703483093968e-05,1.813012343966291452e-05,1.749028415530773546e-03,2.099227470040536866e-05,2.988268529393983599e-03,1.255164646325546759e-05,4.104850279809675432e-06,1.676430722215541773e-05,1.904725235616379639e-06,3.955497254674572871e-06,2.978213708043492907e-06,8.444834644034351329e-06,8.007092784986082765e-06,1.305712437603174702e-05,1.131219488511669253e-04,4.373631331932835035e-06,1.053845740103149641e-03,6.224651584679029480e-06,3.628485650265610796e-06,7.437473569588418214e-06,4.286203110145198591e-06,5.156101171881231664e-06,9.973292354092880426e-06,1.100665369682240691e-05,3.560100730811962306e-06,4.233379189804075450e-06,1.596515358018551212e-01,5.980251293670073081e-04,3.806933517366262826e-06,4.368012895197712943e-03,8.052852857923987581e-06,1.426450500388513419e-05,2.967119373117059329e-06,4.084980552889569703e-06,1.213898439276608074e-03,1.150864804289355688e-05,1.566657204875383236e-01,1.767966900902412776e-05,3.968789083850059727e-05,2.281039646981594172e-06,3.301029258691898302e-06,1.883535441571283497e-01,6.216661915786438897e-01,2.958836397327237782e-06,3.460953968112325668e-05,1.087869283147727137e-05,5.692673216005845246e-04,4.604566654600251046e-06,1.974537359921384313e-05,1.463086933606418531e-05,7.788627866912132148e-04,6.206341085272961494e-06,2.774164356725894372e-05,7.886435439989099763e-06,3.318579630368275694e-03,3.236319846765711043e-06,3.849161813192844962e-05,4.075071613296827028e-06,6.923848812576652301e-02,4.208443155216688714e-02,2.869652755206861250e-02,2.153331320450885614e-02
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
9.999999999999999167e-02,1.142857142857142960e-01,8.000000000000000444e-01,2.381111100548712889e-01,1.770742031822583606e-01,4.896320361547078504e-01,2.650029045950988427e-01,6.293752179207777742e-01,2.357004754512393718e-01,2.075905512023437606e-04,1.896442163916021626e-04,6.280860197163592182e-05,5.472445251496199778e-05,7.183170203748500012e-05,1.280313056077229117e-01,5.629129262577026795e-05,1.108778445010958328e-04,8.871572325724689232e-05,8.945466077957718793e-05,1.352514751419218487e-02,6.270462889362765635e-02,7.336904346854463603e-05,1.382157162571508841e-04,2.241112357000655392e-02,7.296430435977050159e-05,3.953205335667189817e-05,7.173944358134678296e-05,5.380715047100513050e-04,1.432824546483057668e-04,7.970345934088781466e-05,3.774223166335950139e-05,1.390071966450853529e-04,1.167342842990299397e-04,5.671406093927507802e-02,4.162938372064325780e-04,1.537265139503968606e-04,8.090177744876355737e-04,1.492475767388755999e-04,8.783690403598587307e-05,2.698418226060334546e-01,9.691745834590771692e-05,1.357849717991018151e-04,8.032288777678087566e-05,5.293364379298678540e-05,4.849695667857321091e-01,8.471120568845163200e-05,1.151423749215836368e-04,2.432257661255521689e-02,9.191676888755757815e-05,8.651721028615501049e-04,3.007154874430648171e-04,1.000209483005654141e-04,5.967297712661000567e-05,1.783252559289917420e-04,6.750904341950123716e-05,5.833089560215462495e-05,5.482985148811107433e-04,3.419892073085458264e-05,6.690045498143745717e-02,9.104012066171012494e-05,9.214206583664237126e-05,4.930578047032921661e-05,6.813043209655723789e-05,5.562968233490430255e-05,7.676821821458434383e-04,1.042266535356050288e-04,7.542077571710008495e-05,5.189480650766616760e-05,9.736243512780982175e-05,1.240695798492917449e-04,4.902337147318783711e-05,2.770323658893356208e-04,4.246410631629263244e-02,1.586009267251055419e-04,6.543000304063625340e-05,7.526435080422326561e-05,5.410443656741573148e-05,6.202248658428269638e-05,4.566500713638412554e-05,8.869518268648117487e-02,5.541133663748487793e-05,2.675883599063440775e-03,3.503034099092096343e-02,8.072649018009763269e-03,1.867954911433172133e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.837767050415307857e-01,0.000000000000000000e+00,7.977253791219138801e-01,0.000000000000000000e+00,2.559094161230253579e-03,1.589881303241989785e-02,1.118874636708122377e-03,1.917748150172277110e-03,1.318513409447327929e-03,1.953063754813372558e-04,7.246654136895093945e-04,2.208981977551331601e-03,1.244336624275653490e-03,9.390491653837183122e-03,3.442833060923667548e-04,2.341481454311333255e-01,2.099053832407150617e-03,4.087913132983299162e-04,7.777864014375366784e-04,8.256886673837410305e-04,7.970313508532998834e-04,1.629053547417412496e-03,4.835564355151041808e-04,1.338717402941089901e-03,4.674612309090094312e-04,1.556930476887129385e-04,1.036842479252469745e-04,5.099924169032279964e-04,2.217419221055817681e-04,8.171716025564300986e-04,1.276308804693572062e-03,2.413731913029504988e-03,2.663400375435497048e-04,8.864546424904775485e-04,3.266412187568593691e-03,1.303357598096181085e-03,1.903793515807328035e-04,1.534493262222053371e-04,1.614703571063629429e-03,3.051043082954962848e-01,7.353255696884605959e-03,1.446993863546101097e-03,9.130673715411382870e-04,7.250330196874839924e-04,2.844302770462136306e-03,3.805507590726357470e-01,1.470655852922950115e-03,7.047191294330837439e-04,5.912657911836839957e-04,3.760319115114791754e-04,4.525618114902309370e-03,2.614355022783390039e-04,5.972964287448290634e-05,6.504234383728714399e-04,1.203132161310418134e-02,3.380639161194404457e-04,4.330655073750457225e-03,4.801335329729499997e-04,6.990365510087863344e-04,7.653220175707542341e-04,9.125180339856220086e-04,7.608739339103038181e-04,4.097891260481701520e-03,2.104070823161947011e-03,9.094666036443698918e-04,4.621587292934419369e-04,1.018302493513938058e-03,1.845194909632337423e-03,6.055607031395621957e-04,5.349863005269370891e-02,3.077257695754541562e-03,1.656511087636824173e-04,9.991794824628279312e-04,1.106633518995235321e-01,5.047493191180330799e-04,8.683937277364616597e-04,0.000000000000000000e+00,9.623720052450815063e-03,7.663907295578888806e-03,4.025764895330112385e-03
0.000000000000000000e+00,4.395604395600000713e-01,7.692307692309999778e-01,3.030252004212523054e-01,3.022423868029012195e-01,6.003766457420690594e-01,7.206794701312853046e-01,6.664357665238431760e-01,5.826180549616809534e-01,8.569002731866785046e-05,4.728690901832823673e-02,2.776855213390953293e-04,1.276453923539270054e-04,2.703210772335183643e-02,7.411270470922037877e-05,1.052149245755361535e-04,1.998858251307002447e-04,2.119882351258093971e-04,2.154568651734651695e-04,8.553166985205780577e-05,3.609283116406218888e-04,1.097722627375663686e-04,1.233561927287626665e-04,1.715164936232101806e-04,5.662815339440174805e-05,8.306455779438890082e-05,6.329245437378357153e-02,1.777963276479906107e-04,1.769493571296807842e-04,1.093753599481130934e-01,3.556654627026989424e-02,1.226046664622745081e-04,1.382950182539826657e-04,2.082820726640046208e-02,5.677642336949010032e-04,1.009074733056877077e-04,1.548197975842351983e-04,2.421939821990811044e-04,1.374671152397022788e-04,1.185453045461143107e-01,1.648805218210462598e-04,1.865841600513255469e-04,1.528588239451285011e-02,4.948088445607713715e-04,3.933942236590793895e-01,6.357748290403416138e-05,8.943038481033893216e-04,2.850597417026458575e-04,1.211476138446800251e-02,4.431207281712694563e-04,1.044871753809854955e-04,1.160409229822098603e-04,3.757956215019556427e-04,2.948529081086864625e-04,2.191454079753112332e-03,1.124001033551876570e-04,7.559713733116178410e-05,7.673971918520472815e-05,2.408617542368324781e-04,1.925548306302733573e-04,3.090804625671456540e-04,7.264409516729479835e-05,4.036545994160022478e-05,6.819335859467851697e-05,2.289408168344591321e-01,1.709546115860598073e-04,1.075086101887638164e-04,1.608626693189513701e-04,1.145315521490835399e-04,1.430267972683189187e-04,1.531711559932779883e-04,2.732239420362152661e-04,1.116310449027219917e-04,8.611686991792397790e-05,8.582628797989020697e-05,1.191309562258571151e-04,7.984196273878886032e-05,6.135827093330633913e-05,3.276243109077321556e-05,1.550178412190750532e-01,1.413967074277662820e-04,1.337941799531720388e-03,1.761881026144933582e-01,4.500089253864363731e-02,1.356373107890498919e-01
