6.077930435836894629e-01,6.362573099414035038e-01,7.524495572007796618e-01,4.145569620245023179e-01,4.978622293323918258e-01,5.135699373700558512e-01,6.331125486369884037e-01,6.096654275088200237e-01,5.159549753076663192e-01,4.837396910591859611e-01,4.182074653076145454e-01,3.384927108596431644e-01,5.476667568975737144e-01,5.921787709497207119e-01,4.594245733307592006e-01,5.202429149797085373e-01,4.923275234672949696e-01,5.337500000013083445e-01,5.476480805972483434e-01,5.951169888091606408e-01,6.086669165323740360e-01,6.366279069767442067e-01,6.610465169214752024e-01,5.246286161068214327e-01,4.734151329254111529e-01,4.302925989663851092e-01,5.061538999071353295e-01,5.559400230692040923e-01,5.565217391296408689e-01,5.826193390472247380e-01,5.134020618546115688e-01,5.169951147122678892e-01,5.231560891948938696e-01,5.824999999980219334e-01,2.106227106225274925e-01,2.040185471403338224e-01,7.075630252100840734e-01,6.185101580128889998e-01,7.012302284716178669e-01,6.505513146735368846e-01,6.923809523828570178e-01,7.074981440222717355e-01,5.646258503411702989e-01,5.717514124285710819e-01,5.479069767450270856e-01,5.445402298836207189e-01,4.314285714290196361e-01,4.672619047616071164e-01,3.473684210533628525e-01,2.328519855591464904e-01,5.109170305665701184e-01,5.899919289733656091e-01,4.490644490653826204e-01,4.769687964345868392e-01,5.266903914582218293e-01,5.608194622286309938e-01,5.056947608187785104e-01,5.538922155665361169e-01,6.773064498709505665e-01,5.106976744190797612e-01,7.396755162241150927e-01,5.092348284960421800e-01
7.001321003973580703e-01,6.374269005849122482e-01,8.109141466805005471e-01,4.667721518978374395e-01,5.519765739385721348e-01,5.000000000006262768e-01,6.814159292041829241e-01,5.938661710031656327e-01,5.935884177874803935e-01,5.111662531017370226e-01,4.603174603172932589e-01,3.514588859415585520e-01,6.812570145895475715e-01,6.080074487905028358e-01,5.766016713099952895e-01,5.516194331973230947e-01,5.640138408305251927e-01,5.337500000013083445e-01,6.400966183586956904e-01,6.002034587999997006e-01,7.217928902627511745e-01,6.414728682180231845e-01,7.483031674212378137e-01,5.582486317439860901e-01,4.744376278131431368e-01,4.698795180714804287e-01,6.471494607097798557e-01,5.836216839688580515e-01,5.686956521729240599e-01,5.605875153006860678e-01,5.484536082464980256e-01,4.900828190480838731e-01,5.385934819908037019e-01,5.587499999993016386e-01,2.582417582417582680e-01,2.349304482223571466e-01,7.198879551821848466e-01,6.038374717827716953e-01,7.223198594030950659e-01,6.573367260389313405e-01,7.333333333342856308e-01,7.060133630289532336e-01,5.663265306131116672e-01,5.536723163835046702e-01,5.032558139544124343e-01,5.158045977025861317e-01,4.371428571427322662e-01,4.404761904758928148e-01,3.410526315796653662e-01,2.057761732848271408e-01,5.480349344968383773e-01,5.722356739322034258e-01,5.197505197513924147e-01,4.621099554243121577e-01,5.409252669048131290e-01,5.761843790020182432e-01,5.239179954431063546e-01,4.760479041909041475e-01,3.311290006720412626e-01,3.889053658201672703e-01,8.193215339225663474e-01,5.936675461741425242e-01
7.899603698808320695e-01,7.298245614035088202e-01,8.790406673618352817e-01,5.680379746842277866e-01,4.948755490483902064e-01,6.622325633691725777e-01,7.134955752220281111e-01,6.496282527875004709e-01,5.859967688071046066e-01,6.180096069635712119e-01,5.679566268551563546e-01,2.440318302386265403e-01,7.878787878790020072e-01,7.094972067039105879e-01,7.089136490274496882e-01,5.951417004058294768e-01,7.975778546713152561e-01,7.250000000012842838e-01,7.789855072463768293e-01,7.395727365190848390e-01,8.196805770231837540e-01,6.453488372093023617e-01,6.753393665162191750e-01,4.292415949964263344e-01,6.625766871177838357e-01,5.935888757844111074e-01,7.195685670288436420e-01,6.239907727785467539e-01,6.608695652164159329e-01,6.217870257033313308e-01,6.762886597903582375e-01,5.665703961908713504e-01,6.775300171555360684e-01,6.574999999979281862e-01,7.417582417582417875e-01,7.295208655305572831e-01,8.308123249310924718e-01,7.246049661380394857e-01,8.506151142371269902e-01,7.930449533511448879e-01,8.342857142857142971e-01,7.698589458040089317e-01,7.312925170082621440e-01,6.824858757054076408e-01,7.358139534851426689e-01,6.594827586206896131e-01,5.914285714284024387e-01,6.011904761901786243e-01,8.336842105280708459e-01,4.842255066855305490e-01,7.248908296949239105e-01,6.965294592397095474e-01,6.195426195436996020e-01,5.349182763752375891e-01,6.708185053369433160e-01,6.608965755443459988e-01,6.719817767641477202e-01,5.793413173644021974e-01,7.069518716559284321e-01,5.106976744190797612e-01,7.423245675065187621e-01,6.719112926480879100e-01
6.803170409521536177e-01,5.894736842105262609e-01,7.949252693778936507e-01,4.446202531640116584e-01,5.038455586978776157e-01,4.931730744399780431e-01,6.858407079654709193e-01,6.124535315980368377e-01,4.705943266932442470e-01,4.939177246275440192e-01,4.586466165413533580e-01,3.222811671087960628e-01,6.644219977545476885e-01,5.819366852877094765e-01,5.752089136512189560e-01,5.597165991902388615e-01,5.311898909364946020e-01,5.087500000000614309e-01,6.328502415471014553e-01,5.686673448610694015e-01,6.550638399057145955e-01,5.907064666478335502e-01,6.957013574664568933e-01,5.731039874898929964e-01,4.396728016370055059e-01,4.629948364881876222e-01,6.856702619409640320e-01,6.159169550173010377e-01,5.530434782599077392e-01,5.728274173813620029e-01,5.402061855656903333e-01,5.623210863496053147e-01,5.437392795894403497e-01,5.674999999980406828e-01,3.170846316797037989e-01,2.752310949915038885e-01,7.221288515405042130e-01,6.094808126403268300e-01,6.793504251279923745e-01,6.325782489349518478e-01,6.425362762360365965e-01,6.592427616926502809e-01,5.629251700692289306e-01,5.525423728807939971e-01,5.091022128432795002e-01,5.485919106043772864e-01,4.539374641327868498e-01,4.913869880195804174e-01,5.188240634701696274e-01,3.371565316075256225e-01,4.959098354257420738e-01,5.037998809238078968e-01,4.510625090747230059e-01,5.081723625564756874e-01,5.854092526680713116e-01,5.877080665820585414e-01,5.239179954431063546e-01,5.029940119752949190e-01,4.845570370795272419e-01,5.152311182442058657e-01,7.662241887904867044e-01,5.268249780124010240e-01
5.693527080590083944e-01,4.514619883042105264e-01,7.170663885991658271e-01,2.120253164555189473e-01,4.421669106882222255e-01,3.517745302716615008e-01,5.984513274341796141e-01,4.804832713749252471e-01,4.694932781803199950e-01,3.424317617866005081e-01,2.887659996678111907e-01,2.328909576034283169e-01,4.960718294045494137e-01,3.770949720670391248e-01,3.579387186635903939e-01,2.914979757085315315e-01,4.238754325260511990e-01,3.737500000000782974e-01,4.384057971014492794e-01,4.435401831123667038e-01,5.569294178259659445e-01,4.631782945735465340e-01,6.798642533941063881e-01,4.870992963257131381e-01,3.537832310847001671e-01,2.409638554214441064e-01,4.021571648696489198e-01,2.895040369089965093e-01,4.139130434773671818e-01,3.292533659735975560e-01,3.340206185560123386e-01,2.436228482559325559e-01,4.322469982854755255e-01,4.237499999994703836e-01,2.857142857142856984e-01,2.318392581140157060e-01,6.694677871149580239e-01,5.485327313762941026e-01,6.555360281201717543e-01,5.835453774384223857e-01,6.114285714294285246e-01,6.087602078685969698e-01,4.948979591844309689e-01,4.790960451971398859e-01,4.083720930243563974e-01,3.649425287370688942e-01,2.828571428570620383e-01,2.589285714285714524e-01,2.718745823345302681e-01,2.013261716227578713e-01,3.820960698679430334e-01,3.623890234058111393e-01,3.056133056139409554e-01,2.273402674594759698e-01,2.170818505335608828e-01,2.343149807941540541e-01,3.302961275622703918e-01,2.380239520954520738e-01,5.945786755064853546e-01,3.665284292832842183e-01,6.342182890856195021e-01,3.333333333332453852e-01
6.393659180984667678e-01,5.801169590642105689e-01,7.692040319776850543e-01,3.180379746830411247e-01,4.172767203513298440e-01,3.538622129440018860e-01,6.139380530980241835e-01,4.999999999994424460e-01,3.641574401783351234e-01,3.564132191490712032e-01,3.102165440761228687e-01,1.965494945095224710e-01,5.140291806951036158e-01,4.255121042829608791e-01,4.902506963793735739e-01,4.453441295535875422e-01,3.788927335639483140e-01,2.037500000002245293e-01,4.456521739130434590e-01,3.062054933871757867e-01,5.012879958785162460e-01,3.808139534883721034e-01,6.391402714936308405e-01,3.838936669276653002e-01,3.292433537840415148e-01,2.633390705675329735e-01,4.052388289684209499e-01,2.871972318339100494e-01,4.313043478255108032e-01,3.635250917997104869e-01,3.237113402053119482e-01,2.223762990496027103e-01,3.979416809610599182e-01,3.637499999995453814e-01,6.434426011384181132e-02,1.257263940856150064e-01,6.246498599438655708e-01,4.616252821666954609e-01,5.596921515793502611e-01,4.810197337262986927e-01,5.876190476199999457e-01,5.077951002220489896e-01,4.863945578242138690e-01,4.418079096039574938e-01,3.395348837184380963e-01,2.600574712629311058e-01,2.714285714287795748e-01,2.232142857142857262e-01,2.255820538082978777e-01,6.789366078041943198e-02,4.039301310037032855e-01,4.092009685230024174e-01,3.596673596683153118e-01,3.090638930166553777e-01,3.291814946614553539e-01,2.573623559542347894e-01,3.462414578581301527e-01,2.455089820357103381e-01,6.697993752890515351e-01,1.806349265542075699e-01,6.327433628318583914e-01,3.342128408092348013e-01
6.340819022465443711e-01,5.520467836256141014e-01,7.546054918316996707e-01,3.797468354424371473e-01,5.109809663252545819e-01,4.154488517750682397e-01,6.581858407085819929e-01,5.678438661705689228e-01,4.901758014482834880e-01,3.945409429280397062e-01,4.035087719298245390e-01,2.824933687003027272e-01,5.488215488209944315e-01,4.962756052142457963e-01,4.582172701957634708e-01,4.514170040475152801e-01,4.584775086507857922e-01,3.725000000002033906e-01,5.446859903380435464e-01,5.005086469984735276e-01,5.981452859350849804e-01,5.087209302325581550e-01,6.549773755659814567e-01,4.292415949964263344e-01,3.783231083853588195e-01,3.580034423400034749e-01,5.223420647157508423e-01,4.567474048442906609e-01,4.886956521732370717e-01,4.479804161572190080e-01,3.917525773185737137e-01,3.257761718540245210e-01,4.699828473419725428e-01,5.087499999994891109e-01,2.380952380950549785e-01,1.885625965995539888e-01,6.817927170867227327e-01,5.654627539496365207e-01,6.546572934978511782e-01,5.750636132315521953e-01,6.438095238105713269e-01,6.273199703028954355e-01,5.204081632661026191e-01,5.118644067791404684e-01,4.251162790708368777e-01,3.879310344827586188e-01,3.942857142856016628e-01,4.583333333330356640e-01,3.347368421059678245e-01,1.353790613715968039e-01,3.930131004358231595e-01,4.301856335753027061e-01,3.762993762999506941e-01,3.491827637447981747e-01,4.074733096080992434e-01,3.841229193346787918e-01,4.100227790422528162e-01,3.607784431130827141e-01,4.983957219235310432e-01,3.730232558152307698e-01,7.367256637168141387e-01,4.740545294635883922e-01
5.891677675042128470e-01,4.923976608185964832e-01,7.358359402154327489e-01,2.009493670881314364e-01,4.011713030749046727e-01,3.152400835077402985e-01,6.017699115049797154e-01,4.786245353156333149e-01,4.426059979323087035e-01,3.291976840364764234e-01,2.781954887218044958e-01,1.485411140582425238e-01,4.781144781139951561e-01,3.845437616388268087e-01,3.593314763236202247e-01,2.712550607286711712e-01,3.667820069205247613e-01,2.012500000000998213e-01,4.673913043478261087e-01,3.092573753810688997e-01,5.291087068522410952e-01,3.827519379845930048e-01,6.934389140275981633e-01,4.831899921817695009e-01,3.905930470356881457e-01,3.184165232354244646e-01,4.822804314321760266e-01,3.241061130335640139e-01,4.399999999990609201e-01,3.892288861693870006e-01,3.670103092773875919e-01,2.776173269860602866e-01,4.168096054895656932e-01,3.524999999995594435e-01,1.126373626373626397e-01,1.321483771249889472e-01,6.212885154060504567e-01,4.480812641080215153e-01,5.738137082606974415e-01,4.783715012722646320e-01,5.990476190485714003e-01,5.263548626570155875e-01,4.625850340144835315e-01,4.135593220334777276e-01,4.176744186020136529e-01,3.505747126422414373e-01,3.114285714290538909e-01,2.500000000000000000e-01,3.515789473693716749e-01,1.480144404327653207e-01,3.318777292571357118e-01,3.381759483452784765e-01,4.012474012480275465e-01,3.625557206541791255e-01,4.056939501771419376e-01,3.790012804114968326e-01,3.576309794984205981e-01,2.604790419157777537e-01,1.260020644446198934e-01,1.298782070454209958e-01,5.501474926253761000e-01,2.972735268249868112e-01
5.515293388102134875e-01,5.883040935673684579e-01,7.142773746542270263e-01,3.639240506324937785e-01,4.963396778915817875e-01,4.739039665974674742e-01,6.603982300892260460e-01,6.096654275088200237e-01,5.783247949857617254e-01,4.880066170389578128e-01,3.447997392313217890e-01,3.129973474798823374e-01,5.120327972482169310e-01,5.549348230913407898e-01,4.512534818947788740e-01,4.595141700404311580e-01,4.556753524324162474e-01,5.187500000013102186e-01,5.689293000293785818e-01,5.849440488305340802e-01,5.825740841200033326e-01,6.259689922470930146e-01,5.766716818812654965e-01,4.394057857703982939e-01,4.053976557743977360e-01,4.002834919529557056e-01,4.640848205898231993e-01,4.728950403702421590e-01,4.530256369883783329e-01,5.250917992662484934e-01,3.786727287786322282e-01,4.390911009528922215e-01,4.708404802752501062e-01,5.562499999991797894e-01,3.319236802724591651e-01,1.514683153013114680e-01,6.289974196727686762e-01,6.106094808121086404e-01,6.535148542563913310e-01,6.361323155216285219e-01,7.676190476199998836e-01,6.748329621380846355e-01,5.267110987990504256e-01,5.581920903946865353e-01,4.584993822629563343e-01,4.224137931034482873e-01,4.277385237834857579e-01,4.345238095241071852e-01,3.670165661087220754e-01,1.516245487361884137e-01,4.650655021823907331e-01,4.995964487506053264e-01,3.985312385742864061e-01,4.056463595845551939e-01,4.108229255572307670e-01,4.903969270185536411e-01,4.341795604594205216e-01,4.610778443108367042e-01,1.968090638804461945e-01,5.776882057390335667e-01,7.846607669623893999e-01,5.708003518021107503e-01
6.538969616917488237e-01,5.883040935673684579e-01,7.768508863399374853e-01,3.338607594929844380e-01,4.758418740851426687e-01,3.935281837165902630e-01,5.409292035404212884e-01,5.799256505570818954e-01,5.532574974151532876e-01,4.358974358975186147e-01,3.801169590641604312e-01,2.413793103445943111e-01,5.252525252519946175e-01,4.795158286779329648e-01,4.777158774378519879e-01,4.362348178126959630e-01,4.307958477507905504e-01,3.612500000002047962e-01,3.659420289855072617e-01,5.076297049832068087e-01,6.373003606398763843e-01,5.610465116279069742e-01,6.651583710411003159e-01,4.253322908524826973e-01,3.435582822092212441e-01,3.390705679858191379e-01,5.392912172596907583e-01,4.348327566332180205e-01,4.347826086947221835e-01,4.369645042845005101e-01,4.412371134009459572e-01,3.626035238113796688e-01,4.579759862786585978e-01,4.712499999995359845e-01,5.860805860807692669e-02,8.810355486848825413e-02,6.616246498598319370e-01,5.248306997736147395e-01,5.641476274170158511e-01,6.013570822730279763e-01,6.285714285722856509e-01,6.770601336302894957e-01,5.289115646268298665e-01,4.994350282479666503e-01,3.395348837184380963e-01,4.712643678146552495e-01,2.742857142856359176e-01,4.553571428571428492e-01,4.189473684217240868e-01,1.841155234653716333e-01,4.235807860254943713e-01,4.543987086358353689e-01,3.804573804581714014e-01,3.060921248148678608e-01,4.555160142343397389e-01,4.186939820747999086e-01,4.168564920262903817e-01,3.473053892208873283e-01,4.278538944419849055e-01,1.172093023256904343e-01,7.182890855457964019e-01,4.995602462620052919e-01
6.472919418765485933e-01,5.918128654971929192e-01,7.685088633993742979e-01,3.797468354424371473e-01,4.641288433382921852e-01,4.154488517750682397e-01,6.615044247793820942e-01,5.873605947950861772e-01,5.087900723893574728e-01,4.474772539287841244e-01,3.550543024225564226e-01,2.798408488062705257e-01,5.813692480351030367e-01,5.353817504656424031e-01,4.554317548752860878e-01,4.534412955465033646e-01,5.173010380623672688e-01,4.662500000001916778e-01,5.845410628007245979e-01,5.452695829099234448e-01,5.593061939042981434e-01,5.620155038749999887e-01,6.544117647063091292e-01,4.261141516814121455e-01,2.903885480582031331e-01,3.029259896726284040e-01,5.315870570116049132e-01,4.671280276816608956e-01,4.539130434774714673e-01,4.467564259492615708e-01,4.350515463906494129e-01,3.923486927002414193e-01,4.648370497433358950e-01,5.399999999993251310e-01,1.336996336996153778e-01,1.545595054091892795e-01,6.717086834732772793e-01,5.835214446947608602e-01,6.502636203873024545e-01,5.894826123834605580e-01,6.600000000008571233e-01,6.466221232360802595e-01,5.391156462594985932e-01,5.322033898299671772e-01,3.562790697649185767e-01,4.870689655172413812e-01,3.546146954485674962e-01,3.839285714285714524e-01,2.252631578952321023e-01,5.415162454863872016e-02,4.388646288200024892e-01,5.302663438256658424e-01,3.700623700629314672e-01,3.566121842501583927e-01,4.448398576507307522e-01,4.558258642784325243e-01,4.259681093387960860e-01,4.356287425143179348e-01,5.358288770047744398e-01,5.526159792689432360e-01,7.382005899705752494e-01,5.083553210203166639e-01
8.058124174369957204e-01,8.233918128666666281e-01,9.061522419186652799e-01,7.167721518976001294e-01,8.111273792093980362e-01,7.536534446782395813e-01,8.108407079643923376e-01,7.778810408914704766e-01,7.331954498446050517e-01,6.484698097593053490e-01,7.326649958245614602e-01,6.710875331551288125e-01,8.305274971920904026e-01,7.942271880810056750e-01,7.660167130915961353e-01,7.834008097175892971e-01,8.027681660899995686e-01,8.174999999987728749e-01,8.200483091775362388e-01,8.280773143419857263e-01,8.444100978887170150e-01,8.158914728691859519e-01,8.484162895932401138e-01,7.333854573899399876e-01,7.525562372204034345e-01,7.280550774514147339e-01,7.919876733432850147e-01,7.266435986159169858e-01,7.495652173917399796e-01,7.307221542236604916e-01,7.278350515469529380e-01,6.954661280454383920e-01,7.358490566050357451e-01,7.525000000003094769e-01,7.673992674010989834e-01,7.449768160745826595e-01,8.610644257714286098e-01,7.923250564314090472e-01,8.708260105447019894e-01,8.464800678549617707e-01,8.485714285714285321e-01,8.515219005189310630e-01,7.653061224501509496e-01,7.548022598849951637e-01,7.804651162757573202e-01,7.686781609181033703e-01,7.457142857140727221e-01,7.559523809526785820e-01,8.252631578985795135e-01,7.256317689517588487e-01,7.969432314414914842e-01,8.062953995157384757e-01,7.172557172572083806e-01,6.879643387811114064e-01,7.669039145894243070e-01,7.912932138294382911e-01,7.927107061463053439e-01,7.514970059854020334e-01,9.417112299455168145e-01,7.186030520992662263e-01,9.188790560464602519e-01,8.100263852242743923e-01
5.389696169095626876e-01,4.631578947368421018e-01,7.066388599234619816e-01,2.357594936706712829e-01,3.235724743778442547e-01,3.465553235912802732e-01,5.103614346189410123e-01,5.102230483266634309e-01,3.913613402977823008e-01,3.548387096774193727e-01,2.604225544848846607e-01,1.618037135276076677e-01,3.815937149265505868e-01,4.273743016759776747e-01,2.496949608888677785e-01,3.512145748986185700e-01,3.144817489404765909e-01,2.324999999999709521e-01,3.538647342996376621e-01,4.160732451673285204e-01,4.961360123647604592e-01,3.846899224805232498e-01,6.202739571333160118e-01,4.378420641130084667e-01,2.269938650310926176e-01,2.547332185880297750e-01,3.636363636370779640e-01,3.425605536332179679e-01,3.547826086950351954e-01,3.757649938803864775e-01,2.247422680405675444e-01,2.577872143937691152e-01,4.716981132085277251e-01,4.824999999995219224e-01,7.142857142857142461e-02,9.737248840788660653e-02,5.921568627452100664e-01,5.440180586901823823e-01,5.764499121271321469e-01,4.902459711620865135e-01,5.638095238105713669e-01,5.226429101699332502e-01,4.438775510210875574e-01,4.542372881351312564e-01,3.626184732788791387e-01,2.873563218405171815e-01,2.457142857145012405e-01,2.619047619044642672e-01,2.526315789479002816e-01,9.386281588412660748e-02,2.707423580777931216e-01,3.704600484261501014e-01,2.390852390855282561e-01,3.402674591385442260e-01,2.775800711738339310e-01,3.008962868120370060e-01,2.915717539858297958e-01,3.847305389217294258e-01,5.367419025062781790e-01,2.209159607451103846e-01,6.128318584070796549e-01,4.001759014952506743e-01
6.644649933959899668e-01,6.385964912280701622e-01,7.768508863399374853e-01,4.952531645560201978e-01,5.168374816984602216e-01,5.762004175371358006e-01,6.736725663724265623e-01,6.282527881034124517e-01,5.522233712518636040e-01,5.765095119925558453e-01,4.060150375939849399e-01,4.045092838194170870e-01,6.139169472495481505e-01,5.893854748603352123e-01,5.139275766023870817e-01,4.939271255050094456e-01,6.055363321799990262e-01,6.212500000000473754e-01,6.062801932355071921e-01,6.449643947083978368e-01,6.702730551251931956e-01,6.676356589156976495e-01,6.660067873306935171e-01,5.121188428462957187e-01,4.683026584879784737e-01,5.180722891555628040e-01,3.721109399081234392e-01,5.305651672422145859e-01,4.956521739121815262e-01,5.716034271734045102e-01,4.762886597928324139e-01,4.830006359821401030e-01,5.025728988003473896e-01,5.749999999980313081e-01,4.542124542126373399e-01,4.837712519310916059e-01,7.075630252100840734e-01,6.252821670422259448e-01,7.346221441132113616e-01,7.048346055979644031e-01,6.561904761914285622e-01,7.535263548619154372e-01,6.190476190489065944e-01,6.350282485868118387e-01,4.865116279079319539e-01,5.502873563232758558e-01,4.400000000004457568e-01,5.297619047616071164e-01,5.726315789487844699e-01,4.963898916960354235e-01,4.890829694314648979e-01,6.206618240532687514e-01,4.272349272358154093e-01,4.784546805354806254e-01,4.946619217073948138e-01,5.608194622286309938e-01,4.965831435069562039e-01,5.164670658674903603e-01,5.865063876145356625e-01,4.939534883725525405e-01,7.975663716814159754e-01,6.121372031662268842e-01
7.556142668439307375e-01,6.923976608175438363e-01,8.519290928050051726e-01,5.221518987333511053e-01,6.778916544671043098e-01,5.793319415454898369e-01,7.577433628325859205e-01,6.421933085494961890e-01,7.114788004133519861e-01,6.145574855260546032e-01,6.374269005849624303e-01,5.517241379296486947e-01,7.755331088655466054e-01,7.122905027932960875e-01,6.908077994424662860e-01,6.508097165991549859e-01,7.647058823547120410e-01,7.287500000012838708e-01,7.584541062789855737e-01,7.243133265496192186e-01,8.114374034003091207e-01,7.383720930232557933e-01,7.856334841633403343e-01,6.200156372162785035e-01,6.441717791422898465e-01,5.972461273657534431e-01,7.072419106328308169e-01,6.262975778546713279e-01,6.330434782595947274e-01,6.217870257033313308e-01,6.865979381429142547e-01,6.019813115375871604e-01,6.500857632942539377e-01,6.149999999992313837e-01,5.329670329670329609e-01,5.224111282837365922e-01,8.016806722689076015e-01,6.918735891651681680e-01,8.330404217933505828e-01,7.735368956743002844e-01,8.152380952399999048e-01,7.921306607260579780e-01,7.210884353755934173e-01,6.790960451969364486e-01,7.209302325586586235e-01,7.456896551724138122e-01,6.942857142855159980e-01,6.845238095241070742e-01,6.842105263170193963e-01,6.046931407949374115e-01,7.379912663761180047e-01,7.271993543196125787e-01,6.507276507287956813e-01,5.794947994065073882e-01,7.241992882549882493e-01,7.362355953927480767e-01,7.129840546683730018e-01,6.287425149691187043e-01,8.406417112290474059e-01,6.556921569278649775e-01,8.694690265486725300e-01,6.895338610369394772e-01
6.301188903575034583e-01,5.918128654971929192e-01,7.650330205074035161e-01,3.734177215185547349e-01,4.568081991214558157e-01,4.634655532363918806e-01,5.519911504429777516e-01,5.762081784382191429e-01,5.222337125133631464e-01,4.714640198511166336e-01,3.650793650791980260e-01,2.732095490713890018e-01,5.533108866435487716e-01,5.400372439477654218e-01,4.693593314768375602e-01,4.757085020232262318e-01,5.034602076123696479e-01,5.262500000013092816e-01,5.144927536231883591e-01,6.073245167847330928e-01,6.373003606398763843e-01,6.308139534883721034e-01,6.476244343895631861e-01,4.292415949964263344e-01,2.208588957059279545e-01,2.822719449222336197e-01,3.343605546998988376e-01,4.602076124567474058e-01,4.956521739121815262e-01,5.177478580177694578e-01,4.206185567001636816e-01,4.192609883618758082e-01,4.614065180112544851e-01,5.362499999993297628e-01,1.282051282051098751e-01,1.700154559504327423e-01,6.593837535015125706e-01,5.981941309248780536e-01,6.695957820744020683e-01,6.200169635284986658e-01,4.990476190485713670e-01,6.636971046770601124e-01,5.306122448987713458e-01,5.423728813553806427e-01,4.697674418614514735e-01,4.913793103448275690e-01,3.957142857144583248e-01,4.196428571428571508e-01,2.821052631586991044e-01,1.335740072201559991e-01,4.366812227066884655e-01,5.334947538353510543e-01,2.182952182956721110e-01,3.610698365532853948e-01,4.270462633443599110e-01,4.647887323949613236e-01,3.917995444186083143e-01,4.461077844303202311e-01,5.887700534753060877e-01,4.437209302329709337e-01,6.526548672566371279e-01,5.364995602461741786e-01
7.357992073987262849e-01,7.099415204666665868e-01,8.526242613833159290e-01,5.664556962000530937e-01,6.647144948770623563e-01,5.991649269306879022e-01,7.411504424785853029e-01,6.840148698869108479e-01,6.504653567743023945e-01,6.137303556650124392e-01,6.056808688385965089e-01,5.238726790437033820e-01,7.418630751955469504e-01,7.299813780251397377e-01,6.838440111444064051e-01,6.892712550617093870e-01,6.055363321799990262e-01,5.975000000013002133e-01,7.065217391304348116e-01,6.754832146473290777e-01,7.630087583709428412e-01,7.122093023255814392e-01,7.483031674212378137e-01,6.223612197025977233e-01,5.051124744389664523e-01,4.905335628218752131e-01,6.702619414494148664e-01,6.493656286055362603e-01,6.139130434773670819e-01,6.022031823752780344e-01,6.247422680399490336e-01,5.963155650797330454e-01,6.123499142377569759e-01,6.074999999992407584e-01,2.912087912087912289e-01,3.214837712512805812e-01,7.882352941176470340e-01,7.042889390500284286e-01,7.557117750446885607e-01,7.175572519083969203e-01,7.628571428571429003e-01,7.542687453585746882e-01,6.241496598652409578e-01,6.067796610163320725e-01,5.758139534891612010e-01,5.905172413793103869e-01,5.171428571432808985e-01,5.416666666669642805e-01,4.189473684217240868e-01,3.483754512627286193e-01,6.179039301294370068e-01,6.448748991138013587e-01,5.280665280678337181e-01,4.829123328386075720e-01,6.530249110327075446e-01,6.773367477588698726e-01,6.628701594516420714e-01,5.868263473060078006e-01,7.685213013164776674e-01,6.929716863866485221e-01,8.517699115044248259e-01,6.798592788047492785e-01
8.718626155889984686e-01,8.619883040947368125e-01,9.207507820646506635e-01,8.053797468357509759e-01,8.535871156676640981e-01,8.037578288119034964e-01,8.915929203560745142e-01,8.234200743477479989e-01,8.345398138581534564e-01,7.386269644342430274e-01,7.744360902255639223e-01,7.267904509270195490e-01,8.709315375960898775e-01,8.305400372430168376e-01,8.454038997212331985e-01,8.350202429159750972e-01,8.771626297560767282e-01,8.525000000012683543e-01,8.635265700471015382e-01,8.646998982687033042e-01,8.979907264296754787e-01,8.720930232558139483e-01,8.665158371051281394e-01,7.552775605948047755e-01,8.016359918217207392e-01,8.227194492223361966e-01,8.382126348225550361e-01,7.854671280276817047e-01,8.208695652142244947e-01,8.212974296227920634e-01,8.164948453591412969e-01,7.875345079367016554e-01,7.924528301900384264e-01,7.874999999990157651e-01,8.443223443241757442e-01,8.346213292104566195e-01,8.913165266117647478e-01,8.498871331807732465e-01,9.130052724076563875e-01,8.931297709923664563e-01,8.923809523828570844e-01,8.752783964365256075e-01,7.959183673466264652e-01,7.943502824849548727e-01,8.102325581398878152e-01,8.017241379310344751e-01,8.000000000003427703e-01,7.857142857142856984e-01,8.252631578985795135e-01,6.913357400727593305e-01,8.602620087295629325e-01,8.627925746585956013e-01,7.359667359682660059e-01,6.894502228851253633e-01,8.309608540910782271e-01,8.297055057629062480e-01,8.473804100186057564e-01,8.068862275451992305e-01,9.368983957209230384e-01,7.331063287551341512e-01,9.609144542765487573e-01,8.680738786279683650e-01
